	Date	High	Low	Open	Close	Volume	Adj Close	Return	Intraday Return	Volume Return	Open-Close Movement	High-Low Ratio	retweet_count	favorite_count	vader compound	vader sentiment	Trump Twitter Index	Close_TTI	Volume_TTI
599	2019-06-07	2884.969970703125	2852.8701171875	2852.8701171875	2873.340087890625	3220250000	2873.340087890625	0.01049769746289475	0.007175219993297594	-0.051866529659257865	0.32988077979313873	1.1251775298929703	356960	1599359	3.267	positive	2.3441443718103243	2852.952285119285	10520556750.0
600	2019-06-10	2904.77001953125	2885.510009765625	2885.830078125	2886.72998046875	3209210000	2886.72998046875	0.0046600444669098184	0.0003118348341336474	-0.0034283052558030658	0.4346854132238884	0.6674733305530758	381055	956570	-0.2030999999999994	negative	-0.00633336548125436	2885.8298586607452	-651790550.9999981
601	2019-06-11	2910.610107421875	2878.530029296875	2903.27001953125	2885.719970703125	3548420000	2885.719970703125	-0.00034988023558091275	-0.006044924760721553	0.10569891032372447	0.5729680009702263	1.1144604294031302	264620	1204070	4.321199999999998	positive	-2.6121328876029963	2903.180047435302	15333432503.999994
602	2019-06-12	2888.570068359375	2874.679931640625	2882.72998046875	2879.840087890625	3034130000	2879.840087890625	-0.0020375791387226005	-0.0010024846578433563	-0.14493492878520586	-0.10361331885042431	0.4831889827408605	284857	962764	6.280199999999999	positive	-0.6295804148187846	2882.708140739775	19054943225.999996
603	2019-06-13	2895.239990234375	2881.989990234375	2886.239990234375	2891.639892578125	3069810000	2891.639892578125	0.004097381912668174	0.001870912454272905	0.01175954886573738	0.22223117077440538	0.4597517703009946	346317	1521313	4.322199999999999	positive	0.8086457809858347	2886.2680075088815	13268332781.999996
604	2019-06-14	2894.449951171875	2879.6201171875	2886.820068359375	2886.97998046875	2922330000	2886.97998046875	-0.001611511904139773	5.5393860922506526e-05	-0.04804206123506016	-0.16668134338307067	0.5149927205974366	174959	631387	5.3039	positive	0.029380349894688233	2886.8210861003217	15499746086.999998
605	2019-06-17	2897.27001953125	2887.300048828125	2889.75	2889.669921875	2810140000	2889.669921875	0.0009317492412306283	-2.7711090924820485e-05	-0.03839059928207966	0.09594869205848254	0.3453042820115469	193161	831085	2.5319	positive	-0.007016171111255298	2889.74975720491	7114993465.999999
606	2019-06-18	2930.7900390625	2905.43994140625	2906.7099609375	2917.75	3437620000	2917.75	0.009717399870633026	0.003798122004212371	0.2232913662664493	0.5896880793721709	0.8725046178025763	285765	1232792	6.9263	positive	2.6306932437776145	2906.8004650909634	23809987406.0
607	2019-06-19	2931.739990234375	2911.429931640625	2920.550048828125	2926.4599609375	3287890000	2926.4599609375	0.002985163546397107	0.0020235613191242384	-0.04355629767106317	0.09596602958186959	0.6975973686684276	206402	947166	0.09430000000000023	positive	0.019082183239341615	2920.5507022044726	310048027.0000008
608	2019-06-20	2958.06005859375	2931.5	2949.60009765625	2954.179931640625	3905940000	2954.179931640625	0.009472185190685156	0.0015526965801276357	0.18797769998388025	0.7907211110907184	0.9060228072232646	119232	547859	0.414	positive	0.06428163841728411	2949.602276990271	1617059160.0
609	2019-06-21	2964.14990234375	2946.8701171875	2952.7099609375	2950.4599609375	5000120000	2950.4599609375	-0.0012592227925193322	-0.000762011856825116	0.28013231130022476	-0.04975901052542325	0.5863775622639884	268078	968854	-3.5700000000000003	negative	0.2720382328865665	2952.7191741090096	-17850428400.0
610	2019-06-24	2954.919921875	2944.050048828125	2951.419921875	2945.35009765625	3136250000	2945.35009765625	-0.0017318870104667816	-0.002056577640396869	-0.3727650536387127	0.032535975753250866	0.36921495445370356	216128	514294	1.5390000000000004	positive	-0.31650729885707823	2951.4091979757504	4826688750.000001
611	2019-06-25	2946.52001953125	2916.010009765625	2945.780029296875	2917.3798828125	3578050000	2917.3798828125	-0.009496397343734198	-0.009640959678565613	0.14086887206058196	0.014596962207213203	1.0462930395796977	209976	829759	4.1029	positive	-3.955589346518685	2945.6457494352703	14680381345.0
612	2019-06-26	2932.590087890625	2912.989990234375	2926.070068359375	2913.780029296875	3478130000	2913.780029296875	-0.0012339337557076835	-0.004200186179885614	-0.027925825519486858	0.29787637866677913	0.6728515278788515	706507	2514628	9.4366	positive	-3.9635476905108584	2925.934612010145	32821721558.0
613	2019-06-27	2929.300048828125	2918.570068359375	2919.659912109375	2924.919921875	3122920000	2924.919921875	0.003823175554131808	0.001801583034999712	-0.1021267175177466	0.20179570020317822	0.3676451213241448	229308	964572	3.0164000000000004	positive	0.5434295066773132	2919.678524876719	9419975888.000002
614	2019-06-28	2943.97998046875	2929.050048828125	2932.93994140625	2941.760009765625	5420700000	2941.760009765625	0.0057574526279098315	0.0030072447904085147	0.7357793347251931	0.27419620863017746	0.5097192397445811	121033	596234	1.7207	positive	0.5174566110855932	2932.9575843386465	9327398490.0
615	2019-07-01	2977.929931640625	2952.219970703125	2971.409912109375	2964.330078125	3513270000	2964.330078125	0.007672301032188189	-0.002382651399095958	-0.35187890862803695	1.0078967096337765	0.8708687425949735	228287	1091891	3.1985	positive	-0.7620910500008422	2971.3842646533676	11237194095.0
616	2019-07-02	2973.2099609375	2955.919921875	2964.659912109375	2973.010009765625	3206840000	2973.010009765625	0.002928125887423194	0.002816544866459523	-0.08722073737572122	0.011126763068963859	0.584929210515709	339876	1580538	7.9944	positive	2.2516586280424007	2964.735862089973	25636761696.0
617	2019-07-03	2995.840087890625	2977.9599609375	2978.080078125	2995.820068359375	1963720000	2995.820068359375	0.007672378673070135	0.005956854674486827	-0.38764640580758625	0.1705365384819103	0.6004152905902773	392271	1812875	4.8915	positive	2.913795464025231	2978.1779195324702	9605536380.0
618	2019-07-05	2994.030029296875	2967.969970703125	2984.25	2990.409912109375	2434210000	2990.409912109375	-0.00180590159841032	0.002064140775529865	0.23959118407919666	-0.38620705167087055	0.8780432029632785	156474	597475	4.4128	positive	0.9108640414258189	2984.2805223771943	10741681888.0
619	2019-07-08	2980.760009765625	2970.090087890625	2979.77001953125	2975.949951171875	2904550000	2975.949951171875	-0.004835444424841517	-0.001282001072007543	0.1932207985342267	-0.3558004718697523	0.35924573192248993	154561	584612	1.6620000000000004	positive	-0.2130685781676537	2979.762869027125	4827362100.000001
620	2019-07-09	2981.89990234375	2963.43994140625	2965.52001953125	2979.6298828125	3028210000	2979.6298828125	0.0012365569653400854	0.004757972695621964	0.04257458126043612	-0.35047402717636034	0.6229234032912487	415661	1717845	6.2308	positive	2.9645976271881334	2965.6199884273515	18868170868.0
621	2019-07-10	3002.97998046875	2984.6201171875	2989.300048828125	2993.070068359375	3154240000	2993.070068359375	0.0045106896075925995	0.001261171334315515	0.04161864599879128	0.3245425236001876	0.6151490829778051	295503	1105419	5.7114	positive	0.7203053958809632	2989.3241449504317	18015126336.0
622	2019-07-11	3002.330078125	2988.800048828125	2999.6201171875	2999.909912109375	3154620000	2999.909912109375	0.002285226738359958	9.661054085299212e-05	0.00012047276047488786	0.2188404774538189	0.4526910156529197	514130	1961307	11.4265	positive	0.11039203450567146	2999.6237973879984	36046265430.0
623	2019-07-12	3013.919921875	3001.8701171875	3003.360107421875	3013.77001953125	2974960000	3013.77001953125	0.004620174547884881	0.00346608855982675	-0.05695139192676135	0.11500996408502176	0.4014099283812337	428026	900736	10.1839	positive	3.5298299284419636	3003.4776367823974	30296695144.0
624	2019-07-15	3017.800048828125	3008.77001953125	3017.800048828125	3014.300048828125	2874970000	3014.300048828125	0.00017586919155743175	-0.00115978525527532	-0.03361053593997898	0.13372053178436671	0.3001236132458482	508114	2336576	-3.8122	negative	0.44213333501605745	3017.8146996773485	-10959960634.0
625	2019-07-16	3015.02001953125	3001.14990234375	3012.1298828125	3004.0400390625	3290650000	3004.0400390625	-0.003403778522185874	-0.002685755284379143	0.14458585654806844	-0.07199568657634794	0.46216009325852475	432816	1792737	-0.9815	negative	0.26360688116181286	3012.138634323604	-3229772975.0
626	2019-07-17	3005.260009765625	2984.25	3005.10009765625	2984.419921875	3181600000	2984.419921875	-0.006531243569450895	-0.006881692825266942	-0.033139349368665805	0.0352877651417996	0.7040298153849376	415076	1915315	3.023	positive	-2.0803357410781964	3005.0308708194234	9617976800.0
627	2019-07-18	2998.280029296875	2973.090087890625	2978.8701171875	2995.110107421875	3296580000	2995.110107421875	0.003581997784064761	0.00545172820415144	0.036139049534825274	-0.18595924276008935	0.8472646526537644	239131	1043140	2.1521	positive	1.1732664268154314	2978.9095034776255	7094569818.0
628	2019-07-19	3006.02001953125	2975.860107421875	3004.260009765625	2976.610107421875	3260360000	2976.610107421875	-0.00617673452276668	-0.009203565022292156	-0.010987144252528336	0.30549469019775155	1.013485547729726	574587	1634398	3.0311	positive	-2.789692593906975	3004.1671518710073	9882477196.0
629	2019-07-22	2990.7099609375	2976.64990234375	2981.929931640625	2985.030029296875	3003720000	2985.030029296875	0.002828694915066654	0.001039627934699445	-0.07871523390055091	0.1787208948019614	0.47234505417245787	339963	1546608	-4.1811	negative	-0.4346788357771849	2981.915354543049	-12558853692.0
630	2019-07-23	3005.89990234375	2988.56005859375	2994.739990234375	3005.469970703125	3313660000	3005.469970703125	0.006847482673755456	0.0035829422600091062	0.10318538345784556	0.32528855127756234	0.5802073041877955	366973	1784847	7.4956	positive	2.6856302004124255	2994.8296684772	24837869896.0
631	2019-07-24	3019.590087890625	2996.820068359375	2998.77001953125	3019.56005859375	3428980000	3019.56005859375	0.004688147952890187	0.006932855446430592	0.03480139785011138	-0.2229252408836265	0.7598060281181835	772246	2554632	6.025499999999999	positive	4.177392049246753	2998.909323046426	20661318989.999996
632	2019-07-25	3016.31005859375	2997.239990234375	3016.260009765625	3003.669921875	3645270000	3003.669921875	-0.005262401280453521	-0.0041740724771281565	0.0630770666495577	-0.10928906079324274	0.6362543013408739	408206	1521309	7.2599	positive	-3.03033487767027	3016.1595431325145	26464295673.0
633	2019-07-26	3027.97998046875	3012.590087890625	3013.25	3025.860107421875	3257590000	3025.860107421875	0.007387691099234761	0.004184885894590558	-0.10635151854320801	0.3189457688153619	0.5108525265347598	360079	1457055	5.373799999999999	positive	2.248873982035074	3013.3246328377013	17505637141.999996
634	2019-07-29	3025.610107421875	3014.300048828125	3024.469970703125	3020.969970703125	3203710000	3020.969970703125	-0.0016161146071345112	-0.0011572275585154262	-0.016539834663048425	-0.04594187006002861	0.37521342966991733	447085	1790650	2.3603	positive	-0.27314042063639604	3024.4609396853507	7561716713.0
635	2019-07-30	3017.18994140625	3000.93994140625	3007.659912109375	3013.179931640625	3634330000	3013.179931640625	-0.0025786549148275606	0.0018353203794835371	0.13441291502664088	-0.4405889076299593	0.541497008180217	428432	1558925	3.1136	positive	0.5714453533559941	3007.678911775895	11315849888.0
636	2019-07-31	3017.39990234375	2958.080078125	3016.219970703125	2980.3798828125	4623430000	2980.3798828125	-0.010885526112695776	-0.01188245162446496	0.27215470251738294	0.10089138821672526	2.005348829378219	377039	1577564	0.6661999999999999	positive	-0.7916089272218555	3016.1937256369524	3080129065.9999995
637	2019-08-01	3013.590087890625	2945.22998046875	2980.320068359375	2953.56005859375	4762300000	2953.56005859375	-0.00899879386967306	-0.008978904665214706	0.03003614199847293	-0.002006940573916195	2.3210448038083293	295002	1327361	8.0203	positive	-7.2013509086421506	2980.0784382410166	38195074690.0
638	2019-08-02	2945.5	2914.110107421875	2943.89990234375	2932.050048828125	3874660000	2932.050048828125	-0.007282739927037873	-0.004025222972489956	-0.18638892971883336	-0.32706821795929203	1.0771690643458824	392272	1536650	2.0068	positive	-0.8077817461192843	2943.872463172144	7775667688.000001
639	2019-08-05	2898.070068359375	2822.1201171875	2898.070068359375	2844.739990234375	4513730000	2844.739990234375	-0.0297778200029859	-0.018401928478972443	0.16493576210557825	-1.1589154312809578	2.6912373682933826	304237	1149603	-1.1646	negative	2.1430885906611308	2898.1440171784207	-5256689958.0
640	2019-08-06	2884.39990234375	2847.419921875	2861.179931640625	2881.77001953125	4154240000	2881.77001953125	0.013017017169932643	0.007196362473721975	-0.07964366499546938	0.5779066439353402	1.298718892308621	316469	1289693	0.4070000000000003	positive	0.2928919526804846	2861.1901683946803	1690775680.0000012
641	2019-08-07	2892.169921875	2825.7099609375	2858.64990234375	2883.97998046875	4491750000	2883.97998046875	0.0007668762331907164	0.008860853546365498	0.08124470420582353	-0.8022887680419665	2.351973905894087	461813	1971667	1.5670000000000002	positive	1.3884957507154736	2858.698474075097	7038572250.000001
642	2019-08-08	2938.719970703125	2894.469970703125	2896.2099609375	2938.090087890625	4106370000	2938.090087890625	0.018762303409984193	0.014460321426271336	-0.08579729504090838	0.424066066740248	1.5287773045802506	209368	1018414	2.8738	positive	4.155607171481857	2896.3534452576123	11800886106.0
643	2019-08-09	2935.75	2900.14990234375	2930.510009765625	2918.64990234375	3350640000	2918.64990234375	-0.00661660635492356	-0.004047113772808284	-0.18403845732362156	-0.2579933868005405	1.2275261229593635	179167	516228	-0.6689000000000002	negative	0.2707114402631462	2930.5192474559713	-2241243096.0000005
644	2019-08-12	2907.580078125	2873.139892578125	2907.070068359375	2882.699951171875	2851630000	2882.699951171875	-0.012317322177972212	-0.00838305118708523	-0.14892975670319697	-0.3967531006399945	1.1986950456481653	230757	387089	3.7319999999999998	positive	-3.1285547030202077	2906.962449532534	10642283160.0
645	2019-08-13	2943.31005859375	2877.050048828125	2880.719970703125	2926.320068359375	3853600000	2926.320068359375	0.015131688322181258	0.01582941005026599	0.35136746352086345	-0.06868493087340215	2.3030537752589293	698542	1569025	1.0519000000000005	positive	1.6650956431874804	2880.7777720743143	4053601840.000002
646	2019-08-14	2894.14990234375	2839.639892578125	2894.14990234375	2840.60009765625	4312530000	2840.60009765625	-0.029292752911742603	-0.018502775078835455	0.11909123936059784	-1.099338598106974	1.9196099444896535	228715	883401	5.3704	positive	-9.936730328337791	2893.806563862205	23160011112.0
647	2019-08-15	2856.669921875	2825.510009765625	2846.199951171875	2847.60009765625	4038000000	2847.60009765625	0.0024642680276520945	0.0004919353904839023	-0.06365868759173854	0.19713628540129186	1.1028066438157726	566803	1498980	2.2854	positive	0.11242691414119102	2846.2039012427085	9228445200.0
648	2019-08-16	2893.6298828125	2864.739990234375	2864.739990234375	2888.679931640625	3498150000	2888.679931640625	0.014426124657807904	0.008356758898838629	-0.13369242199108466	0.6019065876641944	1.0084647359483894	400771	1385491	5.8509	positive	4.889456064121494	2864.910667366708	20467325835.0
649	2019-08-19	2931.0	2913.47998046875	2913.47998046875	2923.64990234375	3212880000	2923.64990234375	0.012105865492430645	0.0034906441585926947	-0.08154881866129238	0.8585253269662111	0.6013433985714638	360248	1499845	2.480500000000001	positive	0.8658542835389182	2913.5096993715515	7969548840.000003
650	2019-08-20	2923.6298828125	2899.60009765625	2919.010009765625	2900.510009765625	3066300000	2900.510009765625	-0.007914727601131322	-0.00633776518001232	-0.04562261895869124	-0.15870205849220936	0.8287275605926936	500244	1018209	3.3433	positive	-2.1189050326335193	2918.937419914081	10251560790.0
651	2019-08-21	2928.72998046875	2917.909912109375	2922.0400390625	2924.429931640625	3011190000	2924.429931640625	0.00824679859557964	0.0008178849523539613	-0.017972801095783142	0.7422842611949727	0.3708157100557332	379561	1546059	9.3518	positive	0.7648696497423775	2922.0662149409795	28160046642.000004
652	2019-08-22	2939.080078125	2904.510009765625	2930.93994140625	2922.949951171875	2890880000	2922.949951171875	-0.0005060748601761755	-0.0027260845988339986	-0.039954303780233014	0.222607821619882	1.1902203209196232	279425	559629	12.3878	positive	-3.3770190793435813	2930.824721744747	35811643264.0
653	2019-08-23	2927.010009765625	2834.969970703125	2911.070068359375	2847.110107421875	3937300000	2847.110107421875	-0.025946336754618105	-0.02197128871361954	0.36197282488377236	-0.4064346981971789	3.24659661349684	565806	1972907	11.9626	positive	-26.28337383655451	2910.1671916432756	47100344980.0
654	2019-08-26	2879.27001953125	2856.0	2866.699951171875	2878.3798828125	2857600000	2878.3798828125	0.010982987735216332	0.004074347451623032	-0.2742234526198156	0.6880606302837744	0.8147765942314426	244771	1022819	4.7704	positive	1.9436267083222514	2866.7677513163417	13631895040.000002
655	2019-08-27	2898.7900390625	2860.590087890625	2893.139892578125	2869.159912109375	3533630000	2869.159912109375	-0.003203180635808267	-0.008288565834741244	0.2365726483762598	0.5127888036516852	1.3353871053941644	278554	1191283	6.0962	positive	-5.052875504174957	2892.965242347172	21541715206.0
656	2019-08-28	2890.030029296875	2853.050048828125	2861.280029296875	2887.93994140625	3097420000	2887.93994140625	0.006545480165679685	0.00931747743541423	-0.1234452956308385	-0.2746407678164859	1.2961560377792647	363955	1465073	2.9901	positive	2.786018927963209	2861.3773989670726	9261595542.0
657	2019-08-29	2930.5	2905.669921875	2910.3701171875	2924.580078125	3176190000	2924.580078125	0.012687291793508804	0.004882527089452151	0.025430842443065593	0.7766842883279587	0.8545388427663317	189192	771038	-0.2438999999999997	negative	-0.11908483571173781	2910.366025445525	-774672740.999999
658	2019-08-30	2940.429931640625	2913.320068359375	2937.090087890625	2926.4599609375	3008450000	2926.4599609375	0.0006427872591217021	-0.0036192716719695176	-0.052811702070719946	0.42775405122930976	0.9305487431910224	297770	1080255	0.8613999999999999	positive	-0.31176406182345423	2937.07947316474	2591478830.0
659	2019-09-03	2914.389892578125	2891.85009765625	2909.010009765625	2906.27001953125	3426790000	2906.27001953125	-0.00689910050906084	-0.0009418978364380937	0.13905499509714314	-0.5962819038974604	0.7794247336728404	265219	1054427	-2.7752000000000003	negative	0.2613954875682998	2909.0189954853954	-9510027608.000002
660	2019-09-04	2938.840087890625	2921.860107421875	2924.669921875	2937.780029296875	3163260000	2937.780029296875	0.010842079212828093	0.004482593855743604	-0.07690287411834396	0.6331105582102005	0.5811359833969741	287661	973464	0.22859999999999986	positive	0.10247209554229872	2924.67342558989	723121235.9999995
661	2019-09-05	2985.860107421875	2960.60009765625	2960.60009765625	2976.0	3890700000	2976.0	0.013009813642266721	0.005201615157663909	0.22996528897403312	0.7767793412645918	0.8532057330411495	260147	977564	1.6099999999999992	positive	0.837460040383889	2960.628384490431	6264026999.999997
662	2019-09-06	2985.030029296875	2972.510009765625	2980.330078125	2978.7099609375	3208280000	2978.7099609375	0.0009106051537297599	-0.0005436032738089387	-0.17539774333667468	0.14549993699596775	0.4211935196220642	317930	1300613	5.6702	positive	-0.3082339283151444	2980.3197358501434	18191589256.0
663	2019-09-09	2989.429931640625	2969.389892578125	2988.429931640625	2978.429931640625	4002890000	2978.429931640625	-9.401025965849463e-05	-0.003346238736977874	0.24767476654157372	0.3263147748720657	0.674887427635869	371795	1414657	6.812800000000001	positive	-2.2797255267282863	2988.353646581953	27270888992.000004
664	2019-09-10	2979.389892578125	2957.010009765625	2971.010009765625	2979.389892578125	4390770000	2979.389892578125	0.0003223043548219451	0.0028205501782072643	0.09689998975740033	-0.24912192145856	0.7568416318710348	370477	1143791	10.9735	positive	3.0951307380557416	2971.114187494003	48182114595.0
665	2019-09-11	3000.929931640625	2975.31005859375	2981.409912109375	3000.929931640625	3927550000	3000.929931640625	0.007229681189480308	0.006547244460403436	-0.10549857997572176	0.06779977123108373	0.8610824600574225	523690	1413410	11.147700000000002	positive	7.298671707123939	2981.6547181549136	43783149135.00001
666	2019-09-12	3020.739990234375	3000.919921875	3009.080078125	3009.570068359375	3791860000	3009.570068359375	0.002879153101061016	0.00016283721989888676	-0.03454825527364391	0.2715873635849695	0.66046641947684	233018	576054	4.0280000000000005	positive	0.06559083217527159	3009.0822578885977	15273612080.000002
667	2019-09-13	3017.330078125	3002.89990234375	3012.2099609375	3007.389892578125	3520060000	3007.389892578125	-0.0007244143620946941	-0.0016001767545695369	-0.07167986159826578	0.08771660131389135	0.4805413517109682	158161	707282	2.0376	positive	-0.3260520155110888	3012.1991365919284	7172474255.999999
668	2019-09-16	3002.18994140625	2990.669921875	2996.409912109375	2997.9599609375	4274640000	2997.9599609375	-0.0031355866640028207	0.0005173019959187814	0.2143656642216325	-0.3650999990339552	0.38519862880847533	452349	1673293	5.5976	positive	0.2895649652354971	2996.4195758394294	23927724864.0
669	2019-09-17	3006.2099609375	2993.72998046875	2995.669921875	3005.699951171875	3671840000	3005.699951171875	0.0025817523700197853	0.0033481757197726144	-0.14101772312990102	-0.07638657928519753	0.4168706112498469	122252	477998	0.014500000000000068	positive	0.004854854793670313	2995.6700839374075	53241680.00000025
670	2019-09-18	3007.830078125	2978.570068359375	3001.5	3006.72998046875	3435540000	3006.72998046875	0.00034269198975556137	0.0017424555951191072	-0.0643546559762953	-0.13973288219396302	0.9823508963729598	531310	1295244	10.177700000000002	positive	1.773419031044374	3001.559084425489	34965895458.00001
671	2019-09-19	3021.989990234375	3003.159912109375	3010.360107421875	3006.7900390625	3251290000	3006.7900390625	1.997472142156731e-05	-0.0011859273415739185	-0.053630579181147664	0.1207333873246264	0.6270088398913807	178496	554793	2.1630000000000003	positive	-0.25651608398243864	3010.3515863122793	7032540270.000001
672	2019-09-20	3016.3701171875	2984.679931640625	3008.419921875	2992.070068359375	6094740000	2992.070068359375	-0.0048955765157830955	-0.005434697927885992	0.8745605590396428	0.05420673845946982	1.0617616050192515	120997	453563	2.5066	positive	-1.3622613826039027	3008.3746402514907	15277075284.000002
673	2019-09-23	2999.14990234375	2982.22998046875	2983.5	2991.780029296875	3186590000	2991.780029296875	-9.693591923765066e-05	0.0027752737713675215	-0.4771573520773651	-0.2864260583333925	0.5673580503788145	247161	872581	2.7336	positive	0.7586488381410257	2983.5254281494267	8710862424.0
674	2019-09-24	3007.97998046875	2957.72998046875	3002.429931640625	2966.60009765625	3868160000	2966.60009765625	-0.008416371322106486	-0.01193361204096324	0.2138869449788019	0.3559721048827553	1.6989380481593601	467204	1717860	0.6715000000000003	positive	-0.8013420485506819	3002.4032418571232	2597469440.0000014
675	2019-09-25	2989.820068359375	2952.860107421875	2968.35009765625	2984.8701171875	3318870000	2984.8701171875	0.006158571742003405	0.005565387837605099	-0.14200291611515548	0.058990087723066555	1.2516665061308823	519823	1304893	3.1896	positive	1.7751361046825225	2968.409899770094	10585867752.0
676	2019-09-26	2987.280029296875	2963.7099609375	2985.72998046875	2977.6201171875	3077240000	2977.6201171875	-0.002428916406865711	-0.002716207873552175	-0.07280490046310939	0.028807393537786764	0.7952893052975794	798286	1446151	0.7183999999999995	positive	-0.19513237363598812	2985.7234449690595	2210689215.9999986
677	2019-09-27	2987.31005859375	2945.530029296875	2985.469970703125	2961.7900390625	3243650000	2961.7900390625	-0.005316352490240539	-0.00793172662026408	0.05407767999896018	0.26362844173149763	1.4184214345575108	421378	1519412	-3.2366	negative	2.5671826379146725	2985.5559599330654	-10498397590.0
678	2019-09-30	2983.85009765625	2967.070068359375	2967.070068359375	2976.739990234375	3247610000	2976.739990234375	0.005047606675254723	0.0032590810638816257	0.0012208468854530974	0.17827155967295696	0.5655420637286609	515970	1991504	5.2875000000000005	positive	1.7232391125274098	2967.1281471735865	17171737875.000002
679	2019-10-01	2992.530029296875	2938.699951171875	2983.68994140625	2940.25	3558040000	2940.25	-0.012258373372913245	-0.014559133911138306	0.09558721644532442	0.23347525127069604	1.8317650328177941	612171	1515117	7.233000000000002	positive	-10.53062155792634	2983.337001866126	25735303320.000008
680	2019-10-02	2924.780029296875	2874.929931640625	2924.780029296875	2887.610107421875	3912520000	2887.610107421875	-0.017903202985502964	-0.012708621333118083	0.09962788501534559	-0.5261447394991923	1.733958699570888	745202	1988354	0.9798999999999998	positive	-1.2453178044322408	2924.737451127168	3833878347.999999
681	2019-10-03	2911.1298828125	2855.93994140625	2885.3798828125	2910.6298828125	3503640000	2910.6298828125	0.00797191259701524	0.008751014086709363	-0.10450553607393698	-0.07723427077785774	1.9324615551640334	801590	2415050	8.2736	positive	7.240239014779859	2885.6308112624383	28987715904.0
682	2019-10-04	2953.739990234375	2918.56005859375	2918.56005859375	2952.010009765625	2990830000	2952.010009765625	0.014216897585460186	0.01146111455660508	-0.14636492333687245	0.2724556573846203	1.2053865925094496	703884	2108971	3.334	positive	3.821135593172133	2918.690983965045	9971427220.0
683	2019-10-07	2959.75	2935.679931640625	2944.22998046875	2938.7900390625	2940140000	2938.7900390625	-0.004478294673592398	-0.0018476618478641769	-0.016948472497601008	-0.26355023428571284	0.8199145996792395	480815	1296409	1.0435	positive	-0.19280351382462688	2944.2234319479107	3068036090.0000005
684	2019-10-08	2925.469970703125	2892.659912109375	2920.39990234375	2893.06005859375	3356450000	2893.06005859375	-0.015560819201407838	-0.009361678079792622	0.1415952981830797	-0.6257723918452036	1.1342521966166554	747692	1779765	9.855200000000002	positive	-9.226120981197226	2920.0839825625653	33078486040.000008
685	2019-10-09	2929.320068359375	2907.409912109375	2911.10009765625	2919.39990234375	2726820000	2919.39990234375	0.0091044925499415	0.002851088732463112	-0.18758807668816757	0.6235625495887164	0.7535970816754839	636133	1998326	-0.2944	negative	-0.08393605228371402	2911.0972143458357	-802775808.0
686	2019-10-10	2948.4599609375	2917.1201171875	2918.550048828125	2938.1298828125	3217250000	2938.1298828125	0.006415695380997066	0.006708753886964118	0.17985418912872864	-0.02911055504738222	1.0743419019788554	392193	1455421	-0.3621999999999998	negative	-0.24299106578584023	2918.541723082062	-1165287949.9999993
687	2019-10-11	2993.280029296875	2963.070068359375	2963.070068359375	2970.27001953125	3580460000	2970.27001953125	0.010938977513132997	0.0024298956844653855	0.11289455280130545	0.8488455766632488	1.0195493268988736	527625	1243275	8.4121	positive	2.0440525487291272	2963.139052639246	30119187566.000004
688	2019-10-14	2972.840087890625	2962.93994140625	2965.81005859375	2966.14990234375	2557020000	2966.14990234375	-0.0013871187334510982	0.00011458715942218438	-0.2858403668802333	-0.15015338363762107	0.33413253998244263	591365	2225290	0.027599999999998737	positive	0.0003162605600052144	2965.8100692572975	70573751.99999677
689	2019-10-15	3003.280029296875	2973.610107421875	2973.610107421875	2995.679931640625	3340740000	2995.679931640625	0.009955676641137279	0.0074218957501071235	0.30649740713799667	0.25151139772909664	0.9977744493451388	373990	1213631	2.9513	positive	2.190424092729115	2973.683769536732	9859525962.0
690	2019-10-16	2997.5400390625	2985.199951171875	2989.679931640625	2989.68994140625	3222570000	2989.68994140625	-0.0019995427986508885	3.3481061029523027e-06	-0.03537240252159701	-0.20028841988850316	0.4133755893229448	582926	2049402	3.1015	positive	0.0010384151078306567	2989.6799663739453	9994800855.0
691	2019-10-17	3008.2900390625	2991.7900390625	3000.77001953125	2997.949951171875	3115960000	2997.949951171875	0.0027628315736780706	-0.0009397815697370646	-0.03308229146302488	0.3706096064191962	0.5515092899089403	723775	1529574	2.8588000000000022	positive	-0.26866475515643223	3000.761066337456	8907906448.000008
692	2019-10-18	3000.0	2976.31005859375	2996.840087890625	2986.199951171875	3264290000	2986.199951171875	-0.003919344949506964	-0.0035504519449481987	0.04760330684604419	-0.03702074081710948	0.7959500502257163	362886	1300426	0.22060000000000007	positive	-0.07832296990555729	2996.837474372132	720102374.0000002
693	2019-10-21	3007.330078125	2995.35009765625	2996.47998046875	3006.719970703125	3271620000	3006.719970703125	0.006871616056117524	0.003417339779047388	0.002245511275039913	0.3442512043723263	0.39995259579586	321677	400539	1.0455	positive	0.35728287389940444	2996.491903888103	3420478710.0000005
694	2019-10-22	3014.570068359375	2995.0400390625	3010.72998046875	2995.989990234375	3523890000	2995.989990234375	-0.003568666378412577	-0.004895819395959277	0.07710858840574386	0.13336824861303112	0.6520790721378216	291199	999762	5.206	positive	-2.5487635775363997	3010.645324468575	18345371340.0
695	2019-10-23	3004.780029296875	2991.2099609375	2994.010009765625	3004.52001953125	3392870000	3004.52001953125	0.0028471487971184484	0.0035103455670970644	-0.037180502229070767	-0.06608768638092503	0.4536648559140894	600678	1282408	7.027100000000001	positive	2.4667549334547787	2994.0923994345108	23842036777.000004
